carID,price
81879,23465.14214011225
102330,8526.763579044275
98866,11971.521079186181
87178,18805.360171850236
83106,10654.856542623642
78280,17176.309400463433
101161,11627.350551922204
96047,12429.105220263704
93044,12322.315020978289
90176,33673.83647764714
76585,21950.486079384398
99524,22346.597153886258
97467,24201.301105920622
95557,14446.186175925308
102816,8592.09467723547
87141,13350.576845467966
82602,13030.436145869598
80108,24087.392451820953
77871,18110.682151985366
89910,7181.596244645526
76255,12069.569387913809
76231,52729.93963188563
87089,14694.41582031762
107635,15170.84548961909
80916,26585.028391334094
95179,34978.33253484403
90694,7381.824826637956
87504,18677.819200628244
95882,20416.435309944358
82944,8068.884797994572
90862,4292.85480954664
89494,10891.075376469622
81196,33233.48706254299
78258,25404.767209485377
98420,8649.208330302612
84051,13482.463569082487
97011,12339.531367223686
97357,6778.235611323572
82683,10018.890311956326
107472,9588.373604006341
101033,8336.12576265175
86376,19482.21139312373
97773,26876.74475441866
76448,23055.612977910852
94912,24775.90933287629
100444,11371.31674907598
92364,21308.221697762874
104206,23998.10296063219
82384,27612.70702304638
78524,27036.990291987895
82825,14989.542171167906
81519,21010.727556419457
89462,5229.0288988302855
94783,26725.122164040265
99101,8914.76143487541
102363,7262.013943088293
107901,14073.123438807228
107950,30872.751235425618
94631,23267.765580529962
85176,9606.185641187374
93934,14944.116963562401
99621,3129.051106128883
101616,5375.7355246815005
86156,16690.08658488518
96327,7888.52323655863
89538,14007.67472060825
98236,21236.813938454612
92253,20836.45257489355
105896,17956.31637304589
97333,19419.389633467952
83166,16436.44718897874
96224,14268.379570853518
94462,22629.329599466208
82796,10394.087513383209
103597,10209.480634943804
99905,10456.282185508308
107349,14249.201355146935
76754,20928.2888993158
90912,25663.01750563095
108289,25163.360137872045
94106,29839.868237767885
86956,18022.272500984043
82492,7737.772519959033
81747,10531.155389875496
89144,10579.826713460114
85256,12320.396073856826
85342,9304.21193814963
108054,12130.185658082422
94681,28906.63928715107
86244,8922.846998340721
81028,28232.962155065616
86773,7752.929649961198
108431,19897.23946418266
102839,9987.37518198368
77700,12824.697757588621
92967,21305.186784039684
91982,20341.35240003691
80639,11492.36305305195
97770,10897.488039234253
100460,14277.279558763687
100531,9544.623842983618
84508,11338.115795457448
103706,3708.0426606346737
79723,44274.694720098225
88897,9867.037060927154
88695,10497.15534822078
87380,7282.812649709917
76070,23498.559890900226
99342,24665.51967355733
79110,17266.872079933022
89341,13686.019737749768
90330,17332.15038767041
93894,24680.25076699711
104137,6095.005443311625
89113,11099.417363735949
91150,17223.2204681944
79621,27408.311818580423
86822,8492.565044373387
104869,13860.303087315548
93874,15451.371096350602
77606,29403.15236637375
96981,8514.26668218908
88437,8259.639159055845
87834,9882.494173498033
98923,9647.301559243655
108118,24192.947253645467
94447,19051.090568497282
99454,21736.234151938595
82144,14212.153533050287
83494,13511.173144974886
76545,17486.227280830506
85852,13399.61806673325
107056,24582.416995041003
95419,9899.192841602046
76570,20584.434935432095
91325,19693.596174201608
98990,9552.761960934578
107639,15167.164521675792
100232,10987.60746592322
83318,14525.634606064305
82277,40425.22603520124
105198,17031.356760802108
107660,20507.616979589304
92349,25046.201003675444
105445,15520.218163327843
98333,11991.975415113116
100919,12954.390653384991
94295,30514.036389363227
105853,6753.480612696715
100457,11623.46157013411
77726,16127.245385218992
96027,10071.311074232392
104201,11661.019980889107
105205,24236.062651741046
94718,92754.78052648288
96617,13257.895332939235
81405,12636.404027343488
98642,15152.187493802905
89156,13571.633997360685
104916,9736.983224841362
107696,30504.55848029139
87902,10729.457869624925
106870,9821.317659679
106153,12983.477227374284
85108,14695.055483959537
106590,14843.854802272663
97948,8786.844204184115
77144,28270.543194719954
91535,13727.72828001673
83900,4025.844223240852
107374,5718.972457565424
106805,14581.802870691326
101971,7063.477989833153
103690,8365.281856697567
107830,13416.378645315684
105302,17032.15910379776
90504,13188.896085964809
91865,16688.22313679535
107204,20448.265405646256
93231,29652.982008697196
94654,15858.111033297377
107435,9721.412847867074
78616,29817.463900088762
102268,14078.43732280904
81320,19557.056962880863
85005,12149.316683839521
98032,7771.849674674443
92938,30124.990055096892
76177,11135.817858643366
83869,21142.52853189983
85806,5501.644214571873
77987,10843.61944915042
103802,9848.185510273162
104020,22888.988600189397
93262,24808.926256468374
92988,25876.998295028803
84434,17330.390936649543
95648,34554.413755752656
77947,30637.211397727337
76135,18040.830911656347
80971,33540.751761803534
105584,10932.25310562361
85530,13381.1626053739
106515,15921.25305850159
80686,25454.829683264463
85040,17472.626524011303
77404,9625.582497015055
91234,36184.5841683917
99225,10477.487710683976
88808,11364.250268273161
89948,15457.635251014583
107161,3193.555453568906
83683,11325.3253386243
83709,16390.346109189657
80256,18727.519170085543
83504,13137.737891970148
90112,9396.599078593697
93042,35076.31477357875
89466,6918.26658947595
103405,13399.913270064644
86026,14606.07094974976
86824,15587.073242967006
79357,23019.380244927124
78812,11631.992234147012
105364,18646.86992826659
105744,7738.45356636057
99819,21080.485376105302
91051,22407.131488491115
95688,21258.691391037515
102174,16784.559841165323
91914,46067.407527842886
86568,7638.982302709037
98761,1383.6138778339375
101252,9565.432843980947
91406,18010.836296682402
78069,15212.962358746674
86168,20102.042960243973
105858,11653.916171535313
83972,16937.016207774537
107196,22324.119644380058
80990,12252.458041381187
101095,13476.905274988483
93806,22500.42474551082
104535,8338.54869832263
99257,8656.558081736981
94967,15458.302303165394
94257,16329.06511777437
100543,8279.370385220896
96277,17680.07429736674
78730,11677.141062256547
82370,18236.374856441897
86050,10454.416754234047
104245,23628.5502741964
89903,11314.199792525047
106353,14641.938295349524
90055,9726.293554572418
78070,25048.53420865943
84302,11613.794395994855
101048,8562.342756460652
97981,9296.091962430844
85001,16973.29339983165
79444,23889.731844532766
88862,11587.469859865008
90445,10267.203811508714
92203,39443.59971864839
100623,8444.275493049376
94528,20100.112130108348
94482,18902.305590335036
77706,31670.522496987753
100947,9936.081068798065
94367,24589.300383280566
108205,20713.550018130172
77256,27724.143641445444
88458,16293.808878865295
102997,9504.163345985186
88421,9200.710142109123
86001,10311.035524455241
97594,12380.804134217442
76992,28851.41558850948
92157,15947.76302638585
106018,8307.571858761521
85491,13596.730455566823
103359,9573.418739445764
101024,7706.84247651441
95167,31102.03934440717
93493,21054.667750074394
77624,19183.269536789707
76803,26438.618046156003
77142,23482.557606062004
86693,18688.430614764402
101755,9439.085695807851
82229,30629.860806846125
105220,11129.604075915584
81442,40290.67707739103
92017,10456.043305709472
106471,12281.469617937575
86231,11299.122520415309
92036,24687.32148583162
93224,25428.87574999794
87139,9447.574799659773
107623,11157.048369915663
81066,27203.441585287957
97790,13316.580214301805
76514,21116.76369476233
85297,12164.433030570237
93020,11384.03935227992
88666,16395.261864600954
98711,15151.680772221009
107486,21004.488837233148
79363,29131.721595486382
88053,7615.569217165686
87127,13512.741318768682
104704,24820.806087025667
103808,8815.583839758441
90199,25196.075838321885
92950,76994.13353749152
92002,23481.0225503401
108435,14371.49098521165
86748,10994.94031458503
86978,7991.265747102318
79932,32398.222648160474
107382,7496.221193530349
82616,14361.060212287271
99198,22852.733394772316
96788,7581.191448731184
92073,18731.974325492774
92060,17119.119389279153
79559,8170.950441064399
105276,20294.483756747522
78536,17676.145028413426
86795,15820.340419654327
103739,16695.13056119042
105087,21559.229384923314
106499,15303.972436136446
81009,47608.678236825974
77053,28670.193417086375
104832,7359.888046618401
81864,13501.136975098007
102634,8723.545566669125
90510,7409.677121350616
103001,6845.778499085505
97323,22762.245525997332
77996,35607.9199967534
89082,16131.059665187639
106910,18991.38295285416
83882,8307.36666295893
106459,21163.04256929746
99678,6899.980411360744
92583,41304.33216355704
76986,22596.51864120075
90844,8873.19200769307
94286,10936.69077257631
85208,11676.651852403415
81224,20350.87618819659
85569,6627.459837721166
78152,22107.704533596792
93054,18033.997270994234
93481,21386.910131538603
99735,14367.84754217945
88060,15688.300210243086
97546,13211.12669046532
81083,29301.15914504925
100259,11305.530047164226
77751,13262.878952869622
105093,7502.190468133845
94991,18861.06791360327
91352,24046.890037404104
99901,11705.24550605892
83577,14237.731395006416
95846,40378.91630276408
89917,12045.600704560242
93394,16035.99983256644
102805,6017.674494232245
105448,24558.997187838726
108444,13297.375169682839
100862,6106.308018232313
95006,49348.716084043
86446,8565.108504719237
90906,19987.3231753232
95336,26037.787595533446
94904,12678.110840267896
81105,14481.783935728408
78132,11408.87411354225
87302,10854.54307522864
101471,9915.666725998562
90015,9455.637121457403
90539,14338.047029447032
82418,10347.772415517438
79940,20198.171822223776
77401,35053.836953797545
79054,12875.17856842758
78493,48430.010987016954
87727,8271.799069494738
100390,7814.947098760698
86020,11948.133022006625
106293,24933.958083844213
105435,12186.194912187811
81992,28028.153901711496
92805,18606.070272536068
92871,21864.428346272667
101833,13067.45014228941
98352,10590.082946591412
98629,13581.795029631045
79700,16306.867115029916
99710,14330.748849127485
84526,19944.735020056236
98636,13052.367316085509
106829,11652.31145541246
99652,20657.606490499416
85469,7680.790804900764
82224,21712.450141357374
81899,19461.014980318367
94817,24027.416364125787
92379,26288.404223249556
94423,29766.9292322504
94010,28035.510018686564
84867,13366.848207752508
84679,13143.994841814061
103292,10331.540228487309
77349,17880.487475217542
77697,12952.034437586593
103017,4104.1022573864875
79727,22857.576032950565
86490,10144.927118227784
101009,7299.813591730303
96540,13948.945203197472
106974,20793.77701852926
80055,20092.409267161383
102035,9161.074738167341
87843,7878.514840638615
107868,22911.785156993014
100831,12113.512217602416
98936,9937.224647118379
96915,26018.906134927434
88473,18161.661094030664
89030,12202.764072560294
95894,21316.946374307216
92113,23228.412066258505
105809,9101.007658705868
99360,15295.746388559935
86746,8959.70676868881
101917,10055.721579301875
96687,13533.248413445028
101210,8002.5434362362985
101146,10075.948120595558
104900,9563.767383821192
85924,19535.091696580494
90544,7486.815847905686
93003,19992.313748090088
98738,12465.410944379026
99884,7736.7919067173225
108053,26675.177479776667
90188,6669.483484067423
91970,19827.577830391037
103257,7301.659361043078
83138,8338.040378239102
104017,28087.025066453614
105104,8017.172678488874
100054,11448.128383562722
87155,18120.39923006875
107600,10475.627689017752
80848,29192.513710160438
86709,16125.148381961415
106214,29956.005801897983
91963,25411.548959458367
97698,6746.862722743963
106109,11508.621321222276
88231,9538.230048343108
104537,10600.635765128296
99388,11771.268904721746
94517,19393.91902376535
76658,42895.571270972665
107430,20831.827097555237
87408,7997.595635050727
105971,17062.901304950698
90264,14739.476804010548
78434,17735.292852846807
88248,18860.09514377244
103386,7328.787134898387
87862,33028.50940903454
83101,16189.166457365676
92350,29899.03982004589
98624,5832.059137777529
97298,13740.164623496357
81919,16834.0699988917
80556,24028.269432011894
98141,13945.49775412861
88205,15680.412132495609
102779,15879.561754989942
99926,10246.872835674953
101484,5837.758990649667
102869,14446.57264093191
89043,13365.246421340145
92878,30457.020462479202
101071,15724.257369364372
106583,25549.386297213034
106819,10276.559830399703
79956,14832.70760661951
90659,17011.570409295302
82276,11549.797116412039
85881,17323.886709381713
76753,34127.423260755866
102970,12772.982006646935
93126,32592.740142131268
97964,12456.813361122759
81951,12069.447520796211
101200,13219.982099830659
96104,28773.657134857585
78169,19940.089567704494
90062,11452.304903466804
100918,10076.115387591466
108353,10781.671837941773
96642,15994.275377726428
104763,10865.347401877152
100926,14086.967320510488
107597,10807.012435321605
102765,7089.596504816538
85805,11764.95282502765
102162,13045.984485373685
82952,15739.306313256691
94184,44790.57641418298
87797,14210.58988648811
101511,7336.226327554714
107686,5816.285348648627
95366,14251.75838550698
78349,8391.821671911768
100908,3940.5390719776633
96196,6374.992425494736
107677,21490.51891320051
93603,23264.624799775123
99861,14967.109069165657
87456,15309.027551099298
82484,13190.482068094547
89252,14654.338267570685
104243,20058.715095160813
107181,29755.1873891354
90446,4184.921872383573
81412,14538.31354389706
86732,13618.529906192016
103972,11110.95694556797
102586,9734.415181615605
82466,13251.071610148827
84937,16355.874580065498
103038,15576.344478008798
104111,19826.700264022882
101111,13710.748513587227
107812,12603.133831721652
81483,17706.58319417834
81303,17373.287998786815
105370,14741.496964049114
80504,29299.849183626637
85839,13455.245837231876
91560,17952.13237547112
92722,43324.65702944074
86115,18391.472551092385
88062,21797.332545861853
104876,16057.218655613504
98777,15799.542652311644
92504,20520.99814400529
94025,11219.143484308523
87253,15169.843792394142
106668,28965.169714955107
100007,10653.240286841181
100956,15259.22291962566
104055,15015.029080073806
83761,8454.448699629147
79429,19883.40464123613
104731,21367.817871705287
104125,11537.013109361462
95628,22714.047206670373
80913,28046.174966019564
85196,13995.013393785242
102697,12111.031657806616
98587,6245.6277729569065
106771,18356.534333338735
90889,13118.901027030712
99697,8644.645143114427
101404,8388.446044222424
96283,9980.578292262739
83072,8542.941955189355
84053,10401.064979714974
92435,19894.62160116653
99445,11777.559435456027
94604,33364.29781510272
105585,20680.87660978364
106189,13890.189194697468
108456,26951.241315502317
107914,11494.28565629086
105646,10247.859973515026
99808,20952.762698097187
101337,12926.796521528193
94636,11441.90052563029
100480,7833.812223588547
104644,25621.28435578066
96254,23475.83318045161
105238,20171.292926628827
99534,6565.641643224406
85285,12235.006145950365
82145,21433.559072856853
79604,17925.806074157113
92928,24879.270867236115
82245,27821.690704639783
100973,11636.775132490073
76365,17726.955422571064
79164,18318.222590780748
75989,16547.014950129946
96557,20517.872414531324
95029,6168.5219564783565
107817,7174.511568332162
98521,10752.472054959684
103150,11900.36052918143
95850,14445.336356068121
102008,10613.86484228902
106002,14421.371428577218
106077,20427.539438387055
83367,11021.984677420598
97196,13593.716380882346
76566,7655.145876744205
104384,24673.02240450594
80692,14623.748818356913
101094,11303.465730813186
81800,18263.29024720471
86722,14100.722803494551
100318,14162.457878344507
104827,21505.00860538486
98244,6792.5330228605335
94712,26770.773614005666
98393,7290.189404840203
80771,5324.639183270399
86607,16925.81474271259
80768,10740.47261133605
96949,19031.340457430335
87207,9993.176133225232
84629,10599.356423288931
76136,21236.85555091914
76644,8977.312564029222
107649,16864.291241185194
90281,13002.246327306175
108187,15607.71504817032
92025,36569.67341486055
99737,23134.856703309182
90801,16891.15746304037
100790,13107.485616581818
102558,13776.000166089709
98713,9479.529456834998
103633,7875.6079117356685
101449,14780.329205180013
81515,18953.064031459322
98364,10718.53532807624
83966,12794.917331182825
99995,9744.110607068757
99150,44304.801020138555
86873,13378.250323891956
83731,20384.62499622644
80810,42580.25219551764
94650,16947.29594779478
82521,18772.475394711273
100255,7497.616739031563
80454,9410.87308371963
105154,14322.897043170511
79689,21680.871650090343
86810,7085.067025964229
82113,21400.953185255057
85929,7894.871114061925
77522,26823.08965225324
103578,4482.734819464854
102688,14920.588999955198
90791,18487.201293200356
94401,28339.681973737093
76740,18320.215226842363
81666,15184.764229657107
100227,1015.4083962236078
85673,10557.685625326365
108395,25516.798422993958
100214,5254.074354862102
95659,24303.402934846883
80490,24767.99116495999
88384,11962.158790032787
107062,8919.992680927282
105277,9517.108976768415
79265,27132.380544976502
84984,10747.893070316939
77376,12092.600391834612
77355,23801.689541647243
86313,17596.189153392766
99285,24294.341419632146
98028,8943.021533028725
77611,15740.874010274205
90056,15080.24595374431
84773,9594.034801307742
99264,18962.246502981863
100948,19697.707453675015
82379,27503.61766526567
85047,17245.787869583368
104114,18524.68766335013
107632,18193.680783266467
93536,16483.22268786701
81421,36164.58777343279
104793,39167.773624346235
88141,15422.564076604787
102679,11415.21682908514
81051,30571.57997745466
101005,15461.766423832254
97532,10541.737492201362
102499,13985.243028569854
89537,13490.240734461968
93046,17927.420923406054
79823,17526.6045031635
98882,22387.788109727346
97094,14796.506054244126
82461,11307.587039731836
86118,9611.018599970419
89801,7149.309809609958
83127,13393.48349923066
107519,9859.488088089885
82583,8409.901572941268
103259,8285.524370404448
81152,16752.825035933736
106206,27302.942119633855
96706,9361.417746017672
88303,16601.89933351996
94241,26960.049428016708
95076,25479.203692458566
107546,8671.395197875476
78467,18957.10241743603
98304,20094.89414694497
95393,19086.752154493835
98134,11286.899983046056
104152,16094.541068139382
76818,21310.54314919794
84707,6670.439067151355
87889,16663.10599787689
104736,14710.79563667574
87844,17564.129739401356
88388,8660.043919164398
83940,11955.311944447345
99536,18702.518668531222
83313,17509.147226697998
89864,14754.962062070088
106944,18273.97127354434
105635,8021.666241007036
83110,10383.112247069526
78937,37467.43688586542
91724,20511.863030313503
94886,18626.450514000284
91449,19646.853855724898
81745,28142.29344992699
93405,13272.157509474217
99402,3422.9882271172046
94317,13531.12512050167
78503,21867.483541523015
87111,15718.847683605662
108538,14470.879497298862
90689,7771.485517320751
84402,18183.379264826366
80890,19571.928413152375
101682,7109.343735700084
81874,10639.385191745347
84259,5005.48884938389
96616,14568.158536084058
106173,7040.706287832864
102534,8473.27091006165
81629,60843.96344820934
104910,13221.977395584536
92100,29240.546978020277
98454,9988.674866611187
81880,21810.810142138947
83346,12026.995157542273
95335,22749.589298599807
106693,23897.562496313763
107432,10048.714416292702
82694,11177.057715675348
100199,10630.727986646583
107361,22042.74600214171
88659,10415.24596790398
84237,5722.902529932474
83666,9719.779928329466
104468,28996.89422165811
95495,15378.85747074707
84298,17472.626524011303
108427,13061.402824948374
88238,17322.724431340695
103836,14184.649030898807
87394,10501.775479320577
77799,16438.15526960455
97905,9414.507300871981
101142,15978.76366477834
103274,6298.296512279911
88302,13032.174005473316
76533,10658.077705106312
80080,31434.840952485825
105134,12272.370144134413
100792,7309.950149844654
81408,18178.10692290571
80410,18128.700322127956
86355,12595.21074744559
100954,7119.121973338108
93799,18290.715344092954
100810,7810.329723404944
80379,15713.635850572085
107796,21622.955337305153
94046,15714.005251109069
99931,16912.14737889384
85890,3487.82726680947
106923,12536.159263244694
98319,12247.840618183442
94853,18860.65862169088
91069,55301.98113322525
78790,6961.512844352497
92697,25041.621968781732
94765,32532.996489641504
102150,8583.69042220506
105768,10497.024029139846
81755,21333.504380957398
96933,9925.43921543024
92136,54693.24111843543
96082,7473.381296616832
108457,16180.555780126393
95142,29829.403747709974
85688,19212.704048192074
86672,12538.72111962023
107583,10899.315730103694
93369,25943.516822010268
97637,11824.819958137292
80868,15699.99840327906
102315,7640.042127077288
108428,16601.412526646032
99478,9868.157328427831
98906,6617.985768978893
96394,9293.915995609934
106032,16235.404173515131
76121,19420.98700133379
92642,19204.417891951914
94725,19558.159193130246
84528,14585.206048543276
104492,11387.147542482879
98456,24521.994197850283
102089,10194.049799546634
105274,4581.825840970944
91436,30486.403402143187
99127,4422.74443585763
80416,16804.643523372717
83419,8363.848846107634
76209,20634.21648447469
91874,14850.302046746609
107892,13434.369100743965
86727,11343.258957328737
83096,6749.583483752608
107036,18543.303119284185
86096,8779.159798931354
89684,9507.706856048302
105301,10986.879594324726
79056,15923.865003235742
103508,15813.120176282477
102651,11805.17718336028
76605,17159.060443969396
99170,5822.077994875776
94850,14812.744668132995
78638,12453.806528384588
106031,16445.700015429302
104955,11471.004638885779
101565,9591.73811385102
105886,27088.261767652635
86499,11218.918524054947
91809,34920.45516723443
86033,9499.824681553268
90761,17313.75292105107
104168,30623.081812493496
88048,15919.328453146813
106343,28329.946326816214
96568,9579.312346523135
90082,34260.40213414709
85659,8524.470906844113
102950,11346.750439683863
96231,9862.520607686894
101781,15716.962027376872
103210,7427.365643169985
95174,3710.3383042682094
105594,20202.814221419645
107809,22133.649870466525
81222,33257.213579519004
84506,19462.108247523465
83399,12912.80597169623
88318,22326.507360092848
106235,22264.37067251239
83952,11277.933288380242
103610,11923.615557962828
107273,18470.66029417149
102134,15525.9505025913
77708,27452.198710233642
99754,12964.445580674452
103372,12209.897074117413
90457,8198.50821036203
80228,10513.601867991847
105630,17714.502911056134
78448,25980.506956698908
86729,10286.802695980143
108510,11859.408904679072
79686,30205.33048376895
82677,17322.724431340695
94161,24238.70798384689
93064,15519.410988332851
103595,4103.0471303836875
107257,6251.5958186366315
81162,31901.51974914372
106410,10147.96181466702
97829,22492.891675063045
92429,21288.561994210824
90183,15875.75740219984
83816,17750.84107074786
88613,9403.65656307878
90025,5891.383920949092
89004,6697.915929789041
107997,18248.107762566502
97458,15500.25347360601
82737,9574.205049340877
101739,11503.062678646349
86766,14473.218262280707
77098,16459.852240250628
93598,23473.64952927383
108115,11690.823759186815
107653,29684.6844057864
94706,19963.76859444664
105344,9839.321872833583
87516,7669.280771630422
98959,6851.789659225298
104557,9391.340515893926
99137,6240.129458779822
102126,5352.877900906137
104455,13157.178399358807
104278,11413.256012004156
80331,20243.127728630527
90087,18208.974338845434
93700,27908.595111902298
108517,13536.595821644312
97373,19394.93685532204
83394,19244.814598552304
100989,10611.750844972721
82625,15492.991825546049
93457,12306.618217460422
103186,9958.73302425995
85133,12154.64222420233
101198,6799.552087703837
102095,7438.354399934573
99684,8215.225323223074
83595,14012.230041542258
76960,37151.575389627906
103015,6375.598445243392
91987,44269.28093318617
78825,21760.68937468614
87668,18008.816457079793
84826,18139.816598035086
92309,11499.094496234587
90969,18998.225436148532
92987,15660.744543314837
105317,16679.148491837313
93606,23418.28975431244
95536,42166.90732241043
92839,17329.99914438761
102133,9860.792485591572
105225,18972.055062419287
85627,9805.753293499398
79013,51471.12028118636
92008,30231.173044139767
80983,18986.189685282556
106475,25484.09327695444
99357,12250.610471123331
79246,23033.53572733664
83200,7571.385285691947
79656,23023.211037451318
99031,25483.69792821631
82780,16353.422158707368
88310,11142.09970780814
98056,25510.57116604608
77289,19480.5972516962
105503,15507.305687593233
79198,33070.55869519038
93429,26144.11121700249
97172,12493.445594335342
105958,20681.232870024996
103180,2431.7570202431607
85825,8159.634187078578
81725,32527.927260474415
86590,14822.17982045002
92366,31090.42931369102
80589,75548.78987474446
95454,18086.466037067083
104525,7652.17789242751
107646,6030.601301599169
99226,9166.797766161912
77273,20054.85291482985
99642,12033.1096816659
91195,24679.25786095096
98641,21923.10498354499
107724,25878.112203161952
89646,27544.401110974173
85873,14645.884464511137
81468,34056.21056752962
97648,7533.061456371647
85573,11097.553024927856
102394,3884.269939833021
77771,21725.67027074778
88122,13937.016618274627
85640,13783.445150186615
97560,6001.612729670356
100584,5743.029525485084
97404,13595.981336132803
82414,10501.775479320577
84609,11800.293995892094
100462,10231.980715257501
91573,16876.136358649834
94716,19024.901352680983
107560,25873.52961145367
79627,18397.42975570128
83025,12945.587633286072
91918,8776.536887404387
87344,13257.161105818861
91683,29885.260572708685
77259,13388.918564098978
95887,21604.856855457892
96802,14642.87833350433
103965,5992.058445452127
78110,9957.715343421574
99144,9548.132903037327
86801,11013.861215653056
88181,6949.083528804879
88262,18795.559732773658
85846,19173.59756033252
97896,14106.976809886783
92462,51172.19294585958
99668,20265.016188483973
89440,7861.069423993048
82867,26283.82172393278
85857,11415.044063167614
79583,30126.93878302342
103090,9505.721221076397
104184,30528.621497503485
100921,10751.295477327732
83124,14388.533361423672
93320,22727.610729305365
81985,26604.74708292427
89618,17592.60296726741
90086,8409.88906417333
80855,31084.25453712567
105114,10396.688777029673
92497,23640.054516515727
89049,9875.871959809236
88584,21164.643452441516
88019,14886.410920531112
80119,21832.70140459862
84879,20081.296865718658
99293,11600.857895464724
82515,15340.036258359994
97600,19509.33143575372
103737,13372.907801814308
102387,15592.438230477219
80404,33872.799834320685
105785,43418.751770385716
76379,21057.710611694092
100569,14145.830397890892
101553,10418.552473590402
105803,9627.472808498625
89151,9248.312809995736
102960,7286.955066184115
103094,8534.041058261466
92146,10589.889018360995
97802,11223.892662760063
102939,10739.638254532141
101492,10803.164411546995
84207,10311.997868700357
86995,11279.334957395326
90024,22229.616805723686
87536,9487.583181791273
103571,7556.679097737383
87529,11071.379032552259
96756,21131.4696351978
92326,17895.41741747008
97609,6611.511927240157
75984,16414.578238320417
80733,33096.319367756456
77150,10686.680225208222
102496,7755.704830779655
86666,16596.396801294388
78836,11498.397891820889
82444,9672.182706168816
104414,20408.6837157339
98585,8147.368637324984
85191,7349.202253262319
88013,10104.954698556168
78962,21049.197650537746
101510,15564.21653610331
103438,11195.899695346989
99474,11664.234786248388
87180,16062.225530664778
82983,23217.09172674287
87503,9477.25127478333
90410,20592.563791517845
98416,8369.706801650906
104117,10898.928140009037
84900,7071.277129244475
88565,19654.256874491355
93797,19780.934728026106
108131,44014.495849327635
78848,17373.233369139045
88151,12904.741643576448
85081,10456.292827116646
78163,9582.330737433309
106580,12551.651520609323
104638,10346.390619023188
103696,11235.652302073002
99589,6992.90978034773
79699,13495.22269736627
95129,27299.480141455402
102173,13769.080743186423
92811,23307.0862194607
84986,8028.710953911016
84162,15983.906471549142
77340,24364.095495963822
79685,32078.69794512405
81423,24861.588501852653
93745,19890.020354416352
101399,10137.790229019434
91611,23752.17316478321
76973,12834.15755014733
83734,22907.51994850552
79526,20584.121927259974
80087,6612.629442861281
102186,14276.73898918674
77640,28529.426640292455
105138,16878.179045238147
79146,30156.483399591492
91713,12479.548014673295
104230,24563.246434376484
101896,5986.6619777585
107587,31638.321679869787
76461,33672.47880246138
95587,30298.370392193126
96185,11832.021051527478
103181,10572.017630061944
107643,29474.81246485771
88948,9711.268721539953
97565,25033.70773350267
83821,11647.729820347404
103781,7369.984502405826
81677,53910.81716004244
107975,18549.686771955305
84106,10226.004072653435
93060,47802.73214516739
81078,29819.952196238388
106748,19860.48715483582
79264,65548.60372495922
84098,9976.526681518502
87838,22367.599670497984
102957,13416.278964417364
89353,11097.553024927856
85492,11925.51406422558
107957,30583.724008639514
89938,13377.137472784536
90260,8309.66018717494
89571,10902.281394614833
106963,10452.38991446988
97266,11871.054567064422
80413,15798.604137245902
86028,10731.677031414905
93343,29771.263850737407
105232,8091.272779829226
107755,10354.630974118398
107326,14024.515386217614
107571,9637.38596215285
100062,9739.27422743004
91477,26893.700875917108
104598,8864.704250210334
98614,8906.097866373573
104034,27812.305737039333
98446,8952.540749523512
103023,6004.925375386549
91550,22716.727944460225
81211,18032.85353200199
90619,10934.542871702373
91525,42226.611838999015
104422,21699.397351323132
93555,22621.734374216736
88346,10236.93723245438
102067,6613.746012540837
107051,18388.15328935412
89642,16988.48122504417
83492,15119.68678932806
99169,13902.265870154868
85964,9032.565537428765
85179,12137.940547181965
100677,2883.049037792447
85529,12566.292420447875
86198,12587.718048824343
99532,6655.159278581556
80443,32578.374134395184
93248,20945.828928087794
86958,14030.146432712989
77942,26613.210509122608
88568,16528.70686827493
81730,55020.62360165345
98884,8618.314325505606
82267,16452.446078439447
88088,11760.968303443542
89578,18052.09872387371
83568,27926.63313796696
85083,8477.113945069443
79222,17700.489572382197
82543,10940.67412748216
82611,2617.2210351291283
99708,18775.07246181421
97699,6398.690609862581
91371,26818.82351617487
101757,5958.219546461581
104417,11442.73492773655
99830,9591.072068414967
88477,16950.23768034622
104614,14315.040145997162
76098,28649.74185681162
92143,17469.394986259416
81343,27688.393279611086
77212,28091.73165117032
78262,48788.52819894429
95097,27915.7898608137
84440,10305.427353211518
96942,20473.483984900173
101584,9262.037641038418
77202,8308.91002737239
85173,20122.27348347471
82953,15637.556012687986
81151,23470.958468244928
104377,16215.183350591626
86697,1011.8882292098378
96650,12645.949745278354
77031,19075.16927345128
82235,41039.322032045195
91333,15684.901049782042
103393,11914.592362446352
76254,17860.199742916888
101592,13048.170497714684
101865,9758.322734392763
90819,14409.940111374375
76941,10488.778155564878
91974,16211.84509984411
102930,12992.423910317368
96310,20696.981950754285
77912,25980.649141044738
108119,13638.108514382855
93631,16514.334164294185
76592,18706.925064018425
94282,34207.43066493498
77715,24062.169785772607
93747,18619.82215838824
94560,31836.020596725415
90108,15810.145670813086
102128,7367.1874707551615
85820,16202.05028184191
79541,12581.315934168908
102901,13494.825073094858
102761,9795.994100817881
91536,20833.63356851411
82089,13611.32626101229
108489,8939.058576847327
98409,7686.316653681975
79151,13309.982009728286
95549,17438.49632779936
85472,7084.070793789203
82072,21630.74156590082
99386,13057.148581458845
92932,28922.454626571183
86525,16545.74119503218
